client_id,amount,transaction_type,country,latitude,longitude,timestamp
C00180,2219.74,achat,FR,-23.517953,100.869029,2025-05-27 12:34:04
C00104,4122.86,paiement,CN,-18.022254,-76.647355,2025-06-02 22:14:04
C00046,4865.42,virement,IT,-19.904508,-40.504062,2025-06-01 21:57:04
C00037,2967.28,retrait,FR,19.833412,48.324687,2025-05-18 18:05:04
C00069,324.74,versement,FR,-26.911747,-87.748403,2025-06-16 16:40:04
C00135,3032.55,versement,JP,-27.631588,-4.452053,2025-06-03 15:10:04
C00111,1041.15,paiement,FR,-47.336994,0.708325,2025-05-18 20:58:04
C00078,1541.65,versement,JP,-63.56778,-9.527292,2025-06-06 13:42:04
C00074,3934.52,retrait,ES,-7.003727,-122.322536,2025-05-29 21:06:04
C00022,2312.46,versement,JP,-16.404986,-33.810773,2025-05-28 02:43:04
C00145,1926.43,achat,DE,-60.941459,122.644515,2025-06-02 04:12:04
C00098,4294.13,paiement,UK,2.8254,-149.163751,2025-06-10 22:37:04
C00064,1833.05,virement,UK,46.551217,147.959213,2025-06-03 07:04:04
C00128,4339.22,paiement,IT,-4.270781,-105.856867,2025-06-08 12:12:04
C00109,353.25,virement,FR,-35.669046,-80.028038,2025-06-13 11:54:04
C00101,818.49,paiement,CN,37.322069,-78.773874,2025-05-30 13:34:04
C00189,1637.09,paiement,IT,7.988093,29.720744,2025-05-31 14:41:04
C00165,3856.18,versement,FR,9.35166,-21.011809,2025-06-12 19:45:04
C00186,3809.32,achat,ES,-18.255586,91.649342,2025-05-29 04:58:04
C00176,90.45,versement,JP,10.349201,-115.458319,2025-05-29 08:44:04
C00003,1601.74,virement,JP,6.26407,-75.510008,2025-06-12 12:03:04
C00023,2729.19,achat,CN,-4.606648,111.250848,2025-05-26 18:48:04
C00034,89.5,achat,ES,54.595866,163.583354,2025-05-23 10:27:04
C00011,4773.17,achat,JP,-63.679765,173.893544,2025-06-16 05:58:04
C00198,324.5,versement,IT,31.839809,-0.686022,2025-05-28 04:18:04
C00045,811.25,achat,DE,-12.101424,-82.786122,2025-06-13 22:12:04
C00067,532.77,virement,FR,-25.034187,-59.918699,2025-06-10 19:13:04
C00159,1681.41,achat,UK,-79.722742,102.242167,2025-06-01 02:22:04
C00012,4504.98,virement,ES,75.597197,121.408624,2025-05-23 02:47:04
C00064,3109.09,versement,FR,9.684664,128.424852,2025-06-10 20:02:04
C00022,2704.07,retrait,ES,-75.043132,-45.072527,2025-05-24 06:13:04
C00185,114.83,versement,FR,14.621615,-43.345322,2025-06-14 15:32:04
C00044,2386.42,virement,FR,-87.177267,-56.225267,2025-06-02 16:26:04
C00022,2386.62,retrait,UK,-47.181488,35.576387,2025-05-18 16:21:04
C00027,2604.53,versement,ES,14.977211,-52.610762,2025-06-04 15:11:04
C00029,2451.54,versement,US,39.269845,-139.673546,2025-06-09 07:42:04
C00189,3449.46,retrait,JP,74.10364,-4.085534,2025-05-22 06:02:04
C00011,176.23,achat,IT,45.317261,-145.352678,2025-05-20 20:23:04
C00029,4965.9,achat,JP,28.535448,73.819908,2025-06-04 23:53:04
C00197,1012.62,versement,ES,-47.531371,-111.979522,2025-05-27 00:33:04
C00102,149.94,retrait,IT,-46.12261,143.105804,2025-06-10 21:38:04
C00080,4641.29,paiement,FR,36.257625,34.109796,2025-06-16 01:20:04
C00093,4152.77,achat,ES,5.036038,89.668322,2025-06-03 05:32:04
C00046,2828.01,virement,CN,-25.479455,-50.126424,2025-05-25 09:10:04
C00038,1101.38,paiement,IT,-21.325757,15.493329,2025-05-27 15:59:04
C00060,4807.31,virement,DE,78.888383,28.770221,2025-05-25 17:53:04
C00161,1228.68,achat,FR,-89.488391,13.060276,2025-05-28 16:36:04
C00177,2111.86,virement,ES,14.561481,155.591441,2025-06-15 01:16:04
C00166,3600.24,versement,JP,-28.597561,156.625013,2025-05-27 14:59:04
C00057,642.15,paiement,UK,-60.434785,-44.599387,2025-06-07 04:45:04
C00009,2957.19,versement,ES,-23.822194,109.478087,2025-05-23 10:53:04
C00068,1261.53,versement,DE,29.743302,-104.637749,2025-05-23 11:24:04
C00075,4254.29,achat,JP,85.634734,-115.534049,2025-05-24 10:26:04
C00151,2646.96,achat,UK,-38.02448,-111.910344,2025-06-07 06:19:04
C00072,3721.78,paiement,FR,14.444043,10.226646,2025-05-22 17:20:04
C00147,2136.3,versement,DE,16.781864,-165.989268,2025-05-19 23:06:04
C00081,2697.91,virement,IT,-89.62324,-3.680985,2025-05-19 06:15:04
C00041,3033.99,retrait,DE,54.391355,69.683689,2025-06-03 22:20:04
C00130,196.52,versement,US,-42.735093,16.795527,2025-05-30 16:50:04
C00025,1164.4,achat,UK,23.870727,69.951471,2025-05-18 18:19:04
C00134,2229.14,virement,DE,-60.661977,146.399279,2025-05-31 19:10:04
C00188,3890.62,virement,JP,-77.111491,-161.938227,2025-06-10 06:55:04
C00015,3201.19,paiement,UK,47.949746,143.715325,2025-05-19 21:36:04
C00025,4478.36,virement,CN,85.886442,170.406931,2025-05-26 19:57:04
C00169,2891.35,virement,ES,-55.46809,-102.233013,2025-06-15 23:09:04
C00194,1949.78,achat,FR,74.116135,-130.93741,2025-05-25 06:13:04
C00171,3404.2,achat,IT,-2.223241,152.100557,2025-06-09 14:53:04
C00071,869.16,virement,US,34.605277,168.556827,2025-06-12 09:32:04
C00055,3015.16,versement,DE,55.618795,77.387719,2025-06-09 16:24:04
C00174,1289.43,achat,CN,0.857994,61.742252,2025-06-06 00:10:04
C00006,4461.2,paiement,FR,57.371961,-34.182634,2025-05-29 00:28:04
C00025,4986.77,retrait,DE,-47.247747,160.953671,2025-06-16 15:50:04
C00178,4571.58,achat,FR,-80.055943,-89.456875,2025-05-19 09:24:04
C00001,594.6,retrait,UK,-39.358666,-98.637112,2025-06-02 04:33:04
C00017,3796.0,virement,CN,78.529272,115.920497,2025-06-16 17:04:04
C00091,610.98,retrait,DE,-89.019466,161.297607,2025-06-13 16:47:04
C00199,3502.15,retrait,FR,38.949909,-34.577328,2025-06-15 06:18:04
C00010,4609.8,retrait,JP,-87.162701,10.002286,2025-06-15 20:20:04
C00104,344.81,achat,US,-26.8985,-36.6211,2025-06-10 14:09:04
C00104,240.48,retrait,DE,17.039681,89.318015,2025-05-23 23:07:04
C00013,18.17,retrait,ES,-35.839993,-106.21974,2025-06-13 13:13:04
C00105,4595.47,achat,UK,36.408877,-118.210302,2025-05-31 23:42:04
C00096,859.36,paiement,DE,36.956408,-60.918499,2025-05-24 17:03:04
C00172,4902.63,retrait,ES,-67.944775,-124.034407,2025-06-13 20:52:04
C00097,1982.77,achat,JP,82.135143,75.882482,2025-06-08 04:15:04
C00127,3705.59,paiement,IT,-82.575648,-107.626822,2025-06-03 21:22:04
C00005,3567.56,achat,US,71.825058,-93.124009,2025-06-11 16:30:04
C00149,1463.18,versement,US,84.665707,-103.877573,2025-05-29 08:09:04
C00129,1978.06,paiement,UK,-21.067394,-114.463585,2025-05-27 08:53:04
C00050,3765.68,paiement,US,-79.185966,73.572141,2025-06-03 20:36:04
C00091,893.61,achat,US,72.86284,64.890535,2025-06-07 17:53:04
C00099,1799.14,retrait,IT,-13.314122,154.692956,2025-06-13 05:14:04
C00116,781.38,virement,JP,65.070951,74.362429,2025-06-08 00:43:04
C00073,1314.23,paiement,US,-35.412945,41.360771,2025-06-12 12:54:04
C00109,2899.1,paiement,DE,65.95139,1.481757,2025-05-23 08:22:04
C00155,3408.55,virement,DE,74.48427,-88.726387,2025-06-02 21:50:04
C00029,4946.24,virement,IT,9.31056,-159.377576,2025-06-01 21:36:04
C00197,4666.7,paiement,JP,7.49128,-164.700653,2025-06-14 05:52:04
C00135,3318.57,retrait,UK,-4.861384,-104.797154,2025-06-12 22:44:04
C00147,3596.94,retrait,JP,-11.333064,-144.458136,2025-06-10 18:50:04
C00147,4235.01,virement,IT,-61.011367,-125.016535,2025-06-01 00:18:04
C00134,3806.4,versement,DE,36.459394,111.75699,2025-06-09 00:20:04
C00081,4809.44,paiement,US,-1.251962,5.368411,2025-05-18 06:21:04
C00047,3543.03,paiement,US,-1.840806,-54.335689,2025-06-08 18:06:04
C00155,3998.45,virement,US,34.084371,-33.688119,2025-06-09 20:45:04
C00118,3946.94,retrait,ES,51.464984,-33.97736,2025-06-09 11:50:04
C00078,4070.81,achat,UK,1.405764,103.204065,2025-06-16 18:35:04
C00188,2288.12,versement,ES,-14.677034,60.214112,2025-06-10 10:28:04
C00135,2677.37,virement,JP,76.830929,-86.686804,2025-05-27 23:27:04
C00040,746.76,paiement,IT,-39.335387,118.215844,2025-06-04 12:46:04
C00190,3534.38,versement,IT,45.654297,145.503602,2025-06-10 23:47:04
C00001,2870.78,achat,IT,-35.572532,-156.109792,2025-06-08 00:19:04
C00100,1186.5,paiement,JP,35.692183,22.349809,2025-06-08 07:29:04
C00165,1253.77,virement,DE,82.056989,17.644799,2025-06-08 07:03:04
C00022,4113.85,paiement,JP,69.733356,10.777665,2025-05-23 20:31:04
C00161,3319.43,versement,US,-76.45,130.75531,2025-05-25 14:47:04
C00058,4694.89,paiement,US,-13.109025,36.063954,2025-05-31 16:07:04
C00168,3915.9,paiement,DE,40.833841,-54.538176,2025-06-01 09:05:04
C00135,3003.32,paiement,IT,41.726612,119.029149,2025-06-03 21:56:04
C00161,2834.31,versement,ES,1.171263,149.50099,2025-05-24 08:17:04
C00087,2598.86,achat,UK,-50.41314,-9.756553,2025-05-20 11:44:04
C00093,2558.23,retrait,JP,-38.403067,-151.827148,2025-06-15 13:13:04
C00174,3947.47,retrait,JP,-75.522808,91.815285,2025-05-23 06:13:04
C00161,22.59,virement,US,-39.083667,87.754162,2025-06-02 13:10:04
C00118,4290.67,versement,IT,-15.664054,-19.511062,2025-05-22 13:21:04
C00145,2402.67,virement,IT,-21.475209,168.309523,2025-06-12 22:19:04
C00170,1387.35,retrait,IT,72.550115,16.114482,2025-05-21 05:42:04
C00189,1874.22,retrait,ES,35.641123,19.485764,2025-06-14 08:59:04
C00164,979.9,versement,JP,-23.370119,-143.53883,2025-06-09 21:30:04
C00173,2752.86,achat,ES,-17.248778,-55.259596,2025-05-21 23:10:04
C00015,3766.0,virement,ES,32.974205,39.171782,2025-06-04 15:06:04
C00178,3671.01,paiement,ES,-54.940368,-32.537226,2025-05-18 21:57:04
C00113,3908.79,virement,CN,27.604139,-69.089021,2025-06-16 23:23:04
C00108,2405.87,versement,UK,-77.556343,177.4119,2025-06-14 02:32:04
C00164,4165.61,versement,ES,-23.608516,-96.789925,2025-06-11 21:56:04
C00025,2706.33,paiement,UK,-1.37394,-149.118644,2025-06-02 09:05:04
C00043,1039.06,virement,US,-19.813115,88.253849,2025-06-07 11:55:04
C00087,3525.51,paiement,FR,-33.856954,5.800207,2025-05-21 12:44:04
C00188,2878.56,virement,US,-52.572964,-66.52046,2025-06-04 03:02:04
C00135,62.73,achat,US,-15.048685,-102.831061,2025-06-08 03:00:04
C00043,4112.57,versement,CN,27.18464,7.084081,2025-06-15 17:40:04
C00199,2460.38,paiement,FR,-48.005585,48.082508,2025-06-02 00:59:04
C00093,3497.51,achat,CN,-89.16147,-100.761453,2025-06-12 23:56:04
C00149,2551.1,retrait,ES,85.782829,-150.348785,2025-06-11 08:30:04
C00198,2597.36,virement,US,89.036989,-76.256489,2025-06-10 16:26:04
C00064,530.64,virement,DE,-57.334231,-25.475929,2025-06-14 04:01:04
C00046,12.01,retrait,FR,-74.758177,41.39462,2025-06-05 07:50:04
C00046,3089.28,retrait,JP,-85.827366,-39.132586,2025-05-24 12:21:04
C00031,4205.87,virement,US,30.966612,52.968661,2025-06-01 18:54:04
C00151,990.21,virement,JP,54.520691,-122.26341,2025-06-10 04:04:04
C00066,4515.21,paiement,CN,-82.990308,-111.152714,2025-06-09 20:42:04
C00196,4344.75,achat,CN,67.815872,-170.129301,2025-05-25 11:56:04
C00009,3725.24,versement,CN,16.364941,-71.842963,2025-05-25 02:55:04
C00149,1332.73,virement,DE,-15.390119,-14.358909,2025-06-02 10:46:04
C00188,2321.12,versement,FR,-78.148199,-159.301371,2025-05-22 16:59:04
C00192,2865.41,retrait,FR,8.132546,28.319845,2025-05-27 03:05:04
C00039,1174.45,paiement,IT,84.838353,36.41057,2025-06-12 18:15:04
C00180,547.48,achat,CN,84.350828,67.319036,2025-06-08 21:28:04
C00159,2505.76,versement,DE,-46.659502,-76.429425,2025-06-09 00:38:04
C00108,3155.64,paiement,IT,-18.457525,70.574723,2025-06-07 20:54:04
C00105,3890.72,achat,CN,25.010777,-9.592539,2025-05-24 11:29:04
C00137,3152.65,paiement,ES,6.971542,179.954187,2025-06-09 08:38:04
C00066,1043.93,paiement,JP,77.760178,45.618402,2025-05-30 12:03:04
C00013,4942.92,versement,ES,-61.081387,162.325951,2025-05-18 08:51:04
C00029,2955.68,virement,UK,-19.303712,-2.877167,2025-05-20 14:53:04
C00180,178.48,virement,UK,-16.052691,-99.841298,2025-06-10 20:48:04
C00042,2415.19,versement,FR,38.707253,140.880981,2025-05-25 19:28:04
C00067,1963.31,virement,ES,88.729919,10.871307,2025-06-13 05:28:04
C00065,1620.83,versement,UK,2.646669,-132.185554,2025-06-05 00:00:04
C00168,1989.52,retrait,UK,42.550355,53.147774,2025-05-20 01:47:04
C00034,2063.22,virement,US,31.38552,-6.480628,2025-05-23 16:34:04
C00168,3561.02,virement,UK,49.118462,-75.276261,2025-06-01 18:53:04
C00183,58.36,paiement,ES,-46.075946,143.253618,2025-06-12 04:55:04
C00167,2447.18,versement,ES,62.236492,-162.335749,2025-06-08 07:52:04
C00171,328.6,virement,US,-1.564664,-60.742969,2025-05-28 03:06:04
C00178,2135.48,retrait,US,-42.078603,-63.995404,2025-06-01 00:39:04
C00096,1541.58,achat,IT,-9.636507,6.725596,2025-05-18 23:01:04
C00113,193.07,virement,JP,-72.957975,-128.124915,2025-05-20 05:24:04
C00058,4834.83,paiement,UK,-76.389634,57.655976,2025-06-07 08:38:04
C00051,799.7,virement,FR,1.293075,128.899729,2025-05-28 17:26:04
C00162,2138.77,retrait,IT,72.518348,114.277475,2025-05-25 14:38:04
C00143,4879.85,virement,DE,72.014449,-177.632876,2025-05-27 01:22:04
C00132,3403.33,virement,ES,-60.033543,-154.562449,2025-06-11 10:48:04
C00015,2093.53,achat,FR,-85.017873,-10.09083,2025-06-08 06:21:04
C00125,2886.21,virement,UK,79.71328,-83.745671,2025-05-19 21:43:04
C00003,1077.75,virement,UK,41.883677,43.536636,2025-06-14 18:48:04
C00127,4526.74,paiement,US,-61.551127,66.867296,2025-05-30 10:52:04
C00014,3985.07,versement,IT,-77.517937,94.117136,2025-05-18 09:42:04
C00122,4455.23,achat,JP,-75.263232,-26.616807,2025-05-25 09:42:04
C00071,3196.67,versement,CN,-51.175927,77.525514,2025-06-16 14:50:04
C00182,1978.05,versement,DE,18.494423,-158.313864,2025-05-26 11:40:04
C00079,1279.54,achat,US,78.720965,-176.438206,2025-05-28 19:52:04
C00185,82.32,versement,FR,64.835403,-113.649923,2025-05-29 19:03:04
C00078,1395.72,retrait,IT,64.773267,2.395956,2025-05-19 21:58:04
C00099,2824.91,retrait,IT,67.644678,64.001969,2025-06-01 19:52:04
C00023,2348.27,paiement,ES,-70.983056,151.776956,2025-05-28 18:33:04
C00085,602.13,achat,FR,-57.202259,46.308742,2025-05-21 14:24:04
C00124,2772.1,retrait,US,43.999563,-39.898882,2025-05-18 01:29:04
C00001,333.87,versement,JP,-72.053752,6.866551,2025-05-21 13:11:04
C00014,3591.32,virement,JP,35.775224,32.461233,2025-05-25 22:18:04
C00068,4196.09,versement,IT,0.610904,24.080063,2025-06-12 11:04:04
C00090,2652.14,virement,IT,13.292293,-2.480313,2025-06-08 19:20:04
C00088,2086.78,achat,UK,39.113955,44.477919,2025-05-20 17:29:04
C00064,2895.46,versement,CN,-24.081918,-142.651512,2025-06-06 06:09:04
C00045,2655.02,paiement,IT,45.5646,7.250621,2025-06-04 10:51:04
C00190,733.42,paiement,US,-2.841621,69.697275,2025-05-25 19:33:04
C00148,3150.03,versement,US,83.776293,17.454478,2025-06-11 19:28:04
C00009,2916.17,retrait,IT,-79.004087,172.940235,2025-06-13 12:57:04
C00072,1683.74,paiement,ES,-75.389769,-19.498211,2025-06-02 16:43:04
C00082,3173.15,achat,FR,-28.577646,35.631728,2025-06-08 12:48:04
C00024,577.25,retrait,FR,17.636962,88.016442,2025-06-16 23:19:04
C00101,1993.02,retrait,IT,88.037423,-41.401012,2025-06-07 20:46:04
C00158,1266.26,virement,IT,-55.631057,81.672247,2025-06-14 17:54:04
C00127,2655.27,paiement,ES,1.027538,13.402047,2025-06-08 18:26:04
C00093,1892.49,achat,UK,-58.117025,-23.796168,2025-06-03 06:36:04
C00022,4147.37,virement,UK,15.408517,80.972959,2025-06-05 18:50:04
C00076,4347.89,achat,UK,66.822424,57.035355,2025-06-13 10:01:04
C00072,296.74,paiement,DE,85.851694,-97.880053,2025-05-19 21:03:04
C00132,2223.31,virement,IT,-81.805565,112.886141,2025-06-09 13:57:04
C00070,879.41,achat,JP,80.002753,8.255996,2025-06-04 20:29:04
C00055,3443.51,paiement,US,38.383684,99.650031,2025-06-07 14:56:04
C00149,3294.17,achat,IT,-44.175034,150.73812,2025-06-12 14:39:04
C00198,1610.57,achat,CN,45.7899,22.674898,2025-06-16 00:41:04
C00152,89.13,paiement,DE,-45.090119,39.408563,2025-06-16 23:26:04
C00115,3297.03,virement,DE,-63.593636,125.470819,2025-05-21 14:28:04
C00193,1977.54,versement,ES,-12.024022,-173.283414,2025-06-14 23:01:04
C00038,4383.74,versement,JP,53.026975,-137.523844,2025-06-11 12:36:04
C00152,1201.14,retrait,US,-28.434126,11.675002,2025-05-30 07:03:04
C00063,3074.66,paiement,CN,78.129162,146.855605,2025-05-25 03:50:04
C00141,4476.77,achat,CN,-66.522865,-65.278693,2025-06-02 00:51:04
C00144,2544.27,versement,IT,41.89148,61.659701,2025-05-27 04:41:04
C00103,2874.68,retrait,FR,-44.805305,-174.895459,2025-06-12 14:16:04
C00100,4725.0,achat,FR,-25.674173,-57.020343,2025-05-31 06:40:04
C00137,3001.93,virement,US,30.927887,-120.85772,2025-06-16 04:25:04
C00108,4125.15,retrait,IT,46.6367,13.440344,2025-06-10 11:17:04
C00103,4487.92,achat,JP,-40.642951,-7.113323,2025-06-11 00:59:04
C00175,4983.53,retrait,ES,55.181334,-175.890356,2025-06-08 01:34:04
C00199,506.15,paiement,UK,73.672268,-9.360935,2025-05-28 22:38:04
C00062,4860.1,paiement,CN,79.788482,-139.447252,2025-05-21 15:45:04
C00077,353.03,versement,CN,19.35154,-46.130896,2025-06-10 11:49:04
C00123,3390.54,retrait,ES,36.677197,129.543391,2025-05-22 21:51:04
C00159,4225.58,virement,ES,8.135578,149.621275,2025-06-09 16:29:04
C00040,2916.45,versement,US,83.77891,139.159986,2025-05-20 02:44:04
C00135,1496.9,versement,IT,-9.541498,-151.696711,2025-06-07 18:22:04
C00100,4566.32,paiement,FR,-6.808575,-71.161212,2025-05-22 12:07:04
C00007,2323.29,paiement,DE,6.55234,-176.662001,2025-06-14 18:07:04
C00123,2901.21,virement,ES,-30.566264,-155.349902,2025-06-08 03:04:04
C00115,4371.18,versement,ES,-41.509059,159.007639,2025-05-25 09:52:04
C00004,4973.58,virement,UK,-70.026036,-148.424536,2025-06-07 00:19:04
C00048,449.0,paiement,JP,10.032734,131.629474,2025-05-28 18:08:04
C00147,2147.0,paiement,IT,36.200878,-153.490681,2025-05-21 16:28:04
C00165,4331.58,versement,CN,-20.869919,-67.409133,2025-05-23 02:30:04
C00057,4771.59,retrait,US,81.582249,144.132627,2025-05-31 22:12:04
C00110,4291.01,virement,JP,25.181947,-117.370022,2025-06-01 03:04:04
C00143,152.18,virement,ES,72.983539,9.063633,2025-06-01 04:07:04
C00126,3636.65,retrait,JP,58.277547,41.357604,2025-05-23 04:29:04
C00132,4744.86,versement,UK,-61.081773,-142.871524,2025-06-16 20:53:04
C00100,3994.0,achat,US,56.676584,39.704783,2025-05-29 06:43:04
C00022,3315.67,versement,DE,62.282849,-89.832662,2025-06-11 05:50:04
C00184,3362.81,retrait,ES,-11.348012,-91.040981,2025-06-16 16:22:04
C00104,4159.31,retrait,FR,57.684666,-83.654329,2025-06-01 17:33:04
C00002,2242.87,versement,CN,67.22039,-166.997728,2025-06-16 18:34:04
C00193,1643.09,retrait,ES,-15.126287,106.692722,2025-05-24 13:28:04
C00084,881.03,virement,ES,-43.543148,-177.092112,2025-05-25 14:45:04
C00097,3853.39,paiement,ES,30.462782,162.255007,2025-06-04 09:43:04
C00146,498.62,versement,FR,-4.595004,-95.015926,2025-05-23 00:31:04
C00128,2519.9,virement,CN,67.360957,172.33784,2025-06-10 14:57:04
C00058,2885.61,achat,JP,21.781599,-132.900461,2025-05-29 21:52:04
C00027,2926.73,retrait,IT,-26.542373,-156.290126,2025-05-18 19:54:04
C00170,1230.24,versement,IT,-24.760905,-90.56221,2025-05-18 12:29:04
C00058,711.76,versement,US,-16.330333,49.302292,2025-05-23 09:32:04
C00007,3456.09,virement,FR,7.115286,-150.395402,2025-05-31 15:44:04
C00197,1787.99,paiement,UK,77.067876,84.493482,2025-06-04 06:07:04
C00087,2667.32,paiement,CN,88.009903,37.810157,2025-06-08 11:26:04
C00174,3477.78,achat,JP,-5.631305,158.470157,2025-05-24 03:05:04
C00072,4941.92,virement,ES,86.996968,-36.573163,2025-05-26 14:06:04
C00194,2122.13,versement,US,-89.464349,-89.628983,2025-05-20 09:44:04
C00182,2241.89,paiement,JP,24.539448,-121.89496,2025-06-04 16:16:04
C00028,2897.48,virement,JP,65.535642,-61.241247,2025-06-06 04:44:04
C00154,4523.84,retrait,UK,23.410726,82.543993,2025-05-27 16:45:04
C00188,1328.93,paiement,UK,-35.206186,35.72966,2025-06-07 17:08:04
C00089,2868.04,paiement,IT,14.300806,-134.023197,2025-06-09 20:03:04
C00090,427.02,virement,CN,87.826796,-154.385347,2025-06-16 16:30:04
C00028,613.2,paiement,DE,0.851527,-70.470492,2025-06-14 23:47:04
C00127,3160.35,versement,DE,-30.39879,2.413359,2025-05-29 01:16:04
C00196,4574.99,achat,CN,2.457472,-84.011632,2025-05-24 05:37:04
C00047,4773.39,achat,CN,67.916307,111.19221,2025-05-23 17:35:04
C00111,2814.1,retrait,CN,-26.302927,-149.067885,2025-06-07 02:30:04
C00193,1925.14,versement,US,11.246244,-56.50852,2025-06-10 20:37:04
C00153,4890.91,paiement,JP,64.593284,-132.148936,2025-05-21 02:02:04
C00030,2630.31,paiement,CN,-57.769205,179.881499,2025-06-02 10:20:04
C00142,1647.78,achat,UK,1.026791,114.42612,2025-05-31 15:06:04
C00072,1972.13,achat,US,-56.030634,-137.210211,2025-06-04 14:44:04
C00039,743.29,versement,JP,85.954597,67.054362,2025-05-20 20:30:04
C00130,3091.24,retrait,DE,12.226447,-27.287332,2025-06-12 05:47:04
C00193,2202.79,virement,US,14.216819,162.461775,2025-05-18 15:12:04
C00177,4529.48,achat,IT,-50.547047,1.947726,2025-05-28 15:08:04
C00015,3989.19,retrait,FR,-49.271027,-20.504853,2025-06-09 02:23:04
C00040,459.58,retrait,ES,-58.922044,57.522616,2025-06-10 17:37:04
C00103,894.41,virement,UK,-48.418714,-138.312881,2025-06-05 01:21:04
C00192,3412.69,achat,UK,57.358407,-7.126267,2025-05-30 08:23:04
C00162,2549.17,retrait,US,77.185151,-121.359013,2025-05-28 16:31:04
C00123,2739.25,versement,DE,68.068534,-160.397738,2025-05-20 06:10:04
C00109,4582.17,retrait,DE,-19.931477,-76.811799,2025-06-07 06:18:04
C00118,356.7,retrait,FR,-28.225904,-73.011577,2025-06-07 21:02:04
C00087,2710.85,achat,CN,-75.633033,39.600577,2025-05-31 12:05:04
C00121,612.06,paiement,DE,84.798591,72.35833,2025-05-29 19:43:04
C00025,36.08,retrait,CN,38.01588,14.967835,2025-05-27 22:26:04
C00156,597.62,retrait,DE,-46.36997,168.268783,2025-05-27 15:56:04
C00078,2583.53,retrait,ES,-78.548519,-9.004176,2025-06-15 13:33:04
C00143,1152.04,retrait,CN,-18.663801,-74.888153,2025-05-22 20:04:04
C00093,2335.93,achat,DE,-70.289961,166.377508,2025-06-16 22:58:04
C00164,1528.44,retrait,CN,19.240755,-133.763004,2025-06-12 17:39:04
