client_id,amount,transaction_type,country,timestamp
C00001,250.86,paiement,DE,2025-06-08 14:05:02
C00315,70.28,achat,DE,2025-05-20 14:05:02
C00002,914.09,achat,IT,2025-05-21 14:05:02
C00001,948.08,paiement,FR,2025-06-03 14:05:02
C00002,246.77,retrait,FR,2025-05-20 14:05:02
C00001,789.67,virement,IT,2025-05-30 14:05:02
C00001,844.98,versement,FR,2025-05-29 14:05:02
C00002,1022.51,retrait,DE,2025-05-30 14:05:02
C00001,1345.64,versement,ES,2025-05-23 14:05:02
C00001,1003.55,versement,IT,2025-06-04 14:05:02
C00002,106.04,retrait,DE,2025-05-21 14:05:02
C00001,221.03,versement,ES,2025-06-12 14:05:02
C00001,1051.02,versement,FR,2025-05-20 14:05:02
C00002,896.46,achat,IT,2025-05-26 14:05:02
C00002,1965.96,paiement,IT,2025-05-21 14:05:02
C00002,1313.82,achat,ES,2025-05-22 14:05:02
C00001,225.62,achat,FR,2025-05-29 14:05:02
C00002,671.04,paiement,ES,2025-06-08 14:05:02
C00001,1574.86,paiement,IT,2025-06-10 14:05:02
C00001,37.12,achat,DE,2025-05-27 14:05:02
C00002,183.8,paiement,DE,2025-06-13 14:05:02
C00740,1217.95,paiement,IT,2025-06-11 14:05:02
C00002,367.87,virement,IT,2025-05-25 14:05:02
C00002,574.25,virement,DE,2025-05-24 14:05:02
C00001,1158.07,retrait,IT,2025-05-21 14:05:02
C00002,335.47,achat,FR,2025-05-23 14:05:02
C00002,253.75,retrait,ES,2025-05-28 14:05:02
C00001,469.91,achat,ES,2025-06-09 14:05:02
C00001,1864.25,versement,ES,2025-06-06 14:05:02
C00002,674.14,virement,IT,2025-06-15 14:05:02
C00002,1812.05,achat,FR,2025-05-31 14:05:02
C00002,320.44,retrait,ES,2025-05-30 14:05:02
C00450,1493.62,versement,DE,2025-05-25 14:05:02
C00002,658.38,retrait,ES,2025-06-01 14:05:02
C00763,1186.43,paiement,FR,2025-06-01 14:05:02
C00001,1932.07,paiement,IT,2025-05-19 14:05:02
C00001,621.36,virement,FR,2025-05-25 14:05:02
C00357,1302.5,achat,ES,2025-06-04 14:05:02
C00001,120.2,versement,DE,2025-06-15 14:05:02
C00608,134.53,achat,FR,2025-06-11 14:05:02
C00001,1246.51,retrait,IT,2025-06-03 14:05:02
C00002,1618.9,virement,DE,2025-05-25 14:05:02
C00002,837.41,retrait,DE,2025-06-03 14:05:02
C00002,594.74,achat,DE,2025-05-30 14:05:02
C00001,558.57,achat,DE,2025-05-30 14:05:02
C00002,1836.97,retrait,IT,2025-06-03 14:05:02
C00001,1752.08,retrait,DE,2025-06-06 14:05:02
C00001,664.81,achat,IT,2025-05-28 14:05:02
C00002,277.83,virement,ES,2025-05-31 14:05:02
C00002,1731.05,versement,DE,2025-06-13 14:05:02
C00001,65.22,achat,ES,2025-06-02 14:05:02
C00002,1099.48,retrait,ES,2025-05-27 14:05:02
C00001,647.83,virement,ES,2025-06-10 14:05:02
C00002,1661.25,versement,DE,2025-06-11 14:05:02
C00002,1884.71,retrait,IT,2025-06-12 14:05:02
C00001,111.13,achat,ES,2025-06-03 14:05:02
C00001,783.53,versement,DE,2025-05-27 14:05:02
C00796,550.55,achat,FR,2025-06-04 14:05:02
C00001,170.62,achat,DE,2025-05-22 14:05:02
C00002,447.17,virement,DE,2025-06-01 14:05:02
C00002,269.5,achat,FR,2025-05-29 14:05:02
C00224,1008.92,paiement,FR,2025-05-27 14:05:02
C00001,35.09,retrait,FR,2025-05-30 14:05:02
C00001,145.23,versement,FR,2025-06-13 14:05:02
C00001,1037.02,achat,DE,2025-05-19 14:05:02
C00001,1404.73,achat,ES,2025-05-24 14:05:02
C00001,1752.76,versement,ES,2025-06-14 14:05:02
C00002,1046.74,achat,FR,2025-06-14 14:05:02
C00001,242.72,paiement,IT,2025-06-08 14:05:02
C00001,15.41,virement,FR,2025-06-03 14:05:02
C00001,1030.53,virement,IT,2025-06-11 14:05:02
C00001,24.59,achat,ES,2025-05-25 14:05:02
C00002,1698.69,paiement,FR,2025-06-11 14:05:02
C00002,94.46,retrait,ES,2025-05-27 14:05:02
C00001,712.03,virement,ES,2025-05-20 14:05:02
C00002,600.14,achat,ES,2025-05-30 14:05:02
C00504,1927.14,retrait,DE,2025-06-04 14:05:02
C00002,621.62,versement,ES,2025-05-27 14:05:02
C00001,811.21,achat,IT,2025-05-23 14:05:02
C00001,253.89,versement,ES,2025-06-08 14:05:02
C00002,645.63,virement,FR,2025-06-02 14:05:02
C00001,969.77,virement,FR,2025-05-21 14:05:02
C00111,1572.05,virement,DE,2025-05-27 14:05:02
C00001,1057.47,versement,ES,2025-05-24 14:05:02
C00001,1063.75,achat,ES,2025-06-13 14:05:02
C00001,1618.04,achat,DE,2025-05-28 14:05:02
C00001,762.95,versement,DE,2025-05-21 14:05:02
C00001,130.84,achat,ES,2025-06-10 14:05:02
C00001,536.39,achat,IT,2025-06-12 14:05:02
C00001,148.62,virement,ES,2025-05-20 14:05:02
C00002,1795.69,retrait,DE,2025-05-30 14:05:02
C00002,1844.12,retrait,DE,2025-05-21 14:05:02
C00001,772.11,achat,ES,2025-06-01 14:05:02
C00001,20.59,virement,IT,2025-06-06 14:05:02
C00001,1951.34,versement,FR,2025-06-08 14:05:02
C00001,875.53,paiement,FR,2025-06-08 14:05:02
C00122,22.36,paiement,IT,2025-05-18 14:05:02
C00001,1694.45,versement,FR,2025-05-19 14:05:02
C00001,134.43,virement,ES,2025-05-26 14:05:02
C00002,536.19,paiement,FR,2025-06-12 14:05:02
C00001,883.87,virement,ES,2025-06-02 14:05:02
C00001,1019.54,versement,DE,2025-06-08 14:05:02
C00002,154.02,virement,DE,2025-06-03 14:05:02
C00001,1867.34,achat,FR,2025-06-05 14:05:02
C00982,1928.69,retrait,IT,2025-05-18 14:05:02
C00002,1525.3,versement,DE,2025-06-11 14:05:02
C00001,1959.74,versement,FR,2025-05-27 14:05:02
C00002,1467.61,virement,FR,2025-05-25 14:05:02
C00002,457.63,retrait,IT,2025-06-11 14:05:02
C00593,1142.94,versement,DE,2025-05-18 14:05:02
C00001,1256.83,virement,FR,2025-05-26 14:05:02
C00522,949.07,versement,FR,2025-05-20 14:05:02
C00001,648.34,versement,FR,2025-06-01 14:05:02
C00001,1267.62,virement,DE,2025-06-16 14:05:02
C00765,1538.63,versement,DE,2025-06-01 14:05:02
C00002,1335.27,retrait,ES,2025-06-13 14:05:02
C00002,1627.88,paiement,FR,2025-05-18 14:05:02
C00001,570.09,retrait,DE,2025-05-18 14:05:02
C00002,526.58,retrait,ES,2025-05-31 14:05:02
C00001,1902.48,virement,FR,2025-05-27 14:05:02
C00748,301.22,paiement,ES,2025-05-27 14:05:02
C00001,1038.64,virement,IT,2025-05-20 14:05:02
C00001,1050.12,retrait,DE,2025-06-12 14:05:02
C00001,348.28,virement,IT,2025-05-21 14:05:02
C00002,108.16,achat,DE,2025-05-25 14:05:02
C00002,379.7,retrait,IT,2025-05-25 14:05:02
C00002,1768.25,achat,FR,2025-05-25 14:05:02
C00001,734.1,retrait,ES,2025-06-01 14:05:02
C00001,1093.51,versement,DE,2025-06-03 14:05:02
C00002,1152.69,virement,ES,2025-05-24 14:05:02
C00002,342.17,retrait,FR,2025-06-08 14:05:02
C00002,314.23,versement,DE,2025-06-10 14:05:02
C00994,1213.58,achat,ES,2025-06-04 14:05:02
C00392,704.48,retrait,DE,2025-06-13 14:05:02
C00002,1485.01,achat,IT,2025-06-06 14:05:02
C00002,152.42,achat,DE,2025-06-05 14:05:02
C00001,1688.66,paiement,DE,2025-05-23 14:05:02
C00002,1634.63,versement,ES,2025-05-19 14:05:02
C00001,1177.42,paiement,IT,2025-06-06 14:05:02
C00001,1602.96,retrait,IT,2025-06-15 14:05:02
C00002,105.46,paiement,ES,2025-06-01 14:05:02
C00002,1224.02,retrait,DE,2025-06-04 14:05:02
C00208,823.65,retrait,DE,2025-06-03 14:05:02
C00001,1909.75,paiement,ES,2025-06-05 14:05:02
C00002,1817.72,virement,FR,2025-05-27 14:05:02
C00002,1257.49,retrait,DE,2025-05-23 14:05:02
C00001,275.96,versement,FR,2025-06-03 14:05:02
C00001,1888.23,paiement,FR,2025-06-12 14:05:02
C00002,113.43,paiement,IT,2025-06-01 14:05:02
C00001,202.19,versement,IT,2025-06-01 14:05:02
C00001,1429.9,versement,DE,2025-06-01 14:05:02
C00001,453.3,paiement,ES,2025-06-11 14:05:02
C00001,1065.26,virement,DE,2025-06-13 14:05:02
C00001,887.41,virement,IT,2025-05-31 14:05:02
C00002,1205.23,paiement,ES,2025-06-15 14:05:02
C00001,462.06,retrait,ES,2025-06-07 14:05:02
C00705,1322.3,achat,ES,2025-05-24 14:05:02
C00001,1469.67,versement,IT,2025-06-13 14:05:02
C00002,1348.32,virement,DE,2025-06-02 14:05:02
C00001,688.79,versement,ES,2025-06-10 14:05:02
C00001,971.96,versement,FR,2025-06-02 14:05:02
C00001,792.19,virement,FR,2025-06-15 14:05:02
C00002,329.34,retrait,FR,2025-05-23 14:05:02
C00068,45.37,retrait,DE,2025-06-11 14:05:02
C00001,1240.36,achat,ES,2025-06-17 14:05:02
C00972,1482.54,achat,IT,2025-06-10 14:05:02
C00002,925.32,retrait,IT,2025-05-26 14:05:02
C00001,1362.07,virement,IT,2025-06-08 14:05:02
C00001,1228.35,paiement,IT,2025-05-23 14:05:02
C00002,1458.46,versement,IT,2025-05-20 14:05:02
C00001,1190.25,achat,FR,2025-06-04 14:05:02
C00002,1489.18,paiement,ES,2025-05-22 14:05:02
C00002,162.97,paiement,IT,2025-06-03 14:05:02
C00001,861.48,virement,FR,2025-06-07 14:05:02
C00001,1890.65,achat,ES,2025-05-22 14:05:02
C00001,1137.28,achat,ES,2025-06-08 14:05:02
C00002,156.62,achat,FR,2025-05-22 14:05:02
C00001,1331.37,versement,FR,2025-05-24 14:05:02
C00002,1970.39,virement,ES,2025-05-28 14:05:02
C00711,1287.67,versement,DE,2025-06-11 14:05:02
C00001,999.4,paiement,FR,2025-06-14 14:05:02
C00001,25.52,achat,IT,2025-06-13 14:05:02
C00002,75.45,paiement,DE,2025-06-01 14:05:02
C00001,1218.6,versement,IT,2025-06-13 14:05:02
C00001,1802.17,versement,DE,2025-06-08 14:05:02
C00002,137.33,versement,ES,2025-06-17 14:05:02
C00001,49.38,paiement,FR,2025-05-31 14:05:02
C00001,896.93,paiement,IT,2025-06-01 14:05:02
C00001,1886.69,virement,ES,2025-05-23 14:05:02
C00002,1067.9,virement,FR,2025-05-26 14:05:02
C00001,670.92,achat,IT,2025-06-07 14:05:02
C00001,757.44,paiement,FR,2025-06-06 14:05:02
C00001,1448.0,versement,ES,2025-05-19 14:05:02
C00001,704.21,retrait,IT,2025-05-18 14:05:02
C00002,462.61,paiement,IT,2025-05-22 14:05:02
C00001,61.2,paiement,FR,2025-05-31 14:05:02
C00021,859.92,virement,ES,2025-06-10 14:05:02
C00001,452.72,retrait,FR,2025-06-10 14:05:02
C00001,1165.76,versement,FR,2025-06-03 14:05:02
C00002,1557.99,virement,ES,2025-05-29 14:05:02
C00001,1084.76,virement,FR,2025-06-12 14:05:02
C00001,1790.48,paiement,IT,2025-06-15 14:05:02
C00002,1169.11,achat,ES,2025-05-19 14:05:02
C00002,922.07,virement,FR,2025-05-25 14:05:02
C00317,292.76,retrait,DE,2025-05-19 14:05:02
C00002,1583.68,virement,IT,2025-06-17 14:05:02
C00001,388.17,achat,FR,2025-06-06 14:05:02
C00001,88.28,retrait,IT,2025-06-15 14:05:02
C00001,1863.7,versement,DE,2025-05-24 14:05:02
C00825,1920.41,achat,ES,2025-06-16 14:05:02
C00488,709.87,achat,DE,2025-05-28 14:05:02
C00522,449.41,paiement,FR,2025-06-13 14:05:02
C00001,1715.05,paiement,IT,2025-06-11 14:05:02
C00002,770.18,retrait,IT,2025-05-19 14:05:02
C00002,500.75,achat,FR,2025-06-02 14:05:02
C00001,332.97,virement,FR,2025-05-27 14:05:02
C00921,1561.3,paiement,FR,2025-06-15 14:05:02
C00002,1774.7,versement,IT,2025-06-05 14:05:02
C00001,1085.17,paiement,IT,2025-06-15 14:05:02
C00002,1047.01,virement,IT,2025-05-28 14:05:02
C00001,229.36,achat,ES,2025-05-23 14:05:02
C00711,868.45,versement,IT,2025-05-27 14:05:02
C00002,1317.87,retrait,DE,2025-06-08 14:05:02
C00002,1954.18,virement,FR,2025-05-23 14:05:02
C00001,1693.78,versement,ES,2025-05-31 14:05:02
C00001,431.85,versement,IT,2025-05-20 14:05:02
C00001,763.72,achat,ES,2025-06-14 14:05:02
C00002,1882.19,virement,FR,2025-06-05 14:05:02
C00001,1379.8,paiement,FR,2025-06-03 14:05:02
C00002,1455.46,retrait,ES,2025-05-28 14:05:02
C00001,722.61,achat,ES,2025-05-20 14:05:02
C00002,1037.32,retrait,ES,2025-06-05 14:05:02
C00001,1154.46,paiement,IT,2025-06-05 14:05:02
C00648,1379.93,paiement,ES,2025-05-27 14:05:02
C00001,1952.7,paiement,IT,2025-05-31 14:05:02
C00001,1260.87,paiement,DE,2025-05-26 14:05:02
C00002,1377.72,paiement,ES,2025-06-02 14:05:02
C00002,470.99,paiement,DE,2025-05-24 14:05:02
C00897,1892.49,retrait,ES,2025-05-19 14:05:02
C00002,1941.75,versement,IT,2025-06-17 14:05:02
C00711,715.27,versement,DE,2025-06-06 14:05:02
C00001,1544.14,paiement,ES,2025-06-16 14:05:02
C00001,1450.7,retrait,FR,2025-05-20 14:05:02
C00002,1466.95,versement,DE,2025-06-07 14:05:02
C00001,1643.85,paiement,FR,2025-05-28 14:05:02
C00001,1100.59,versement,DE,2025-05-20 14:05:02
C00002,1435.49,virement,IT,2025-05-28 14:05:02
C00002,1598.5,retrait,IT,2025-05-24 14:05:02
C00002,1264.22,paiement,FR,2025-06-05 14:05:02
C00001,866.34,retrait,DE,2025-06-04 14:05:02
C00001,274.78,versement,ES,2025-05-26 14:05:02
C00001,114.93,versement,FR,2025-06-01 14:05:02
C00169,1016.66,versement,IT,2025-05-19 14:05:02
C00350,1277.18,paiement,IT,2025-06-06 14:05:02
C00073,649.83,achat,ES,2025-05-18 14:05:02
C00886,847.91,paiement,DE,2025-05-21 14:05:02
C00002,331.46,achat,FR,2025-06-04 14:05:02
C00002,1781.79,virement,DE,2025-06-04 14:05:02
C00001,17.64,versement,IT,2025-06-01 14:05:02
C00002,445.04,virement,IT,2025-05-22 14:05:02
C00001,952.62,virement,IT,2025-06-11 14:05:02
C00565,1919.43,paiement,ES,2025-05-29 14:05:02
C00002,531.71,virement,DE,2025-06-07 14:05:02
C00001,753.79,achat,IT,2025-05-25 14:05:02
C00001,1787.98,paiement,FR,2025-06-09 14:05:02
C00001,1060.19,virement,IT,2025-06-17 14:05:02
C00001,735.27,retrait,ES,2025-06-17 14:05:02
C00001,769.5,paiement,ES,2025-06-06 14:05:02
C00001,1553.61,versement,IT,2025-05-27 14:05:02
C00001,1974.61,paiement,DE,2025-06-09 14:05:02
C00002,1634.83,achat,DE,2025-06-04 14:05:02
C00001,1573.22,achat,IT,2025-06-02 14:05:02
C00001,1941.3,achat,DE,2025-06-12 14:05:02
C00001,920.13,paiement,FR,2025-05-25 14:05:02
C00001,383.73,retrait,FR,2025-06-03 14:05:02
C00380,1280.71,achat,DE,2025-05-26 14:05:02
C00001,1410.32,achat,FR,2025-05-24 14:05:02
C00002,1242.53,versement,IT,2025-05-20 14:05:02
C00002,874.12,paiement,FR,2025-05-23 14:05:02
C00002,1587.71,paiement,FR,2025-05-27 14:05:02
C00662,283.02,retrait,IT,2025-05-29 14:05:02
C00002,1767.9,achat,FR,2025-06-09 14:05:02
C00001,1687.97,virement,ES,2025-05-27 14:05:02
C00001,246.54,virement,ES,2025-05-24 14:05:02
C00001,1735.63,achat,ES,2025-05-20 14:05:02
C00002,1274.37,achat,IT,2025-06-11 14:05:02
C00001,490.61,virement,FR,2025-05-25 14:05:02
C00001,878.23,retrait,ES,2025-05-23 14:05:02
C00831,986.99,paiement,ES,2025-06-09 14:05:02
C00002,654.78,virement,DE,2025-06-04 14:05:02
C00002,695.32,virement,ES,2025-06-12 14:05:02
C00001,1849.35,achat,DE,2025-06-15 14:05:02
C00863,737.31,versement,ES,2025-06-14 14:05:02
C00001,1724.04,virement,FR,2025-05-19 14:05:02
C00857,10.27,paiement,IT,2025-06-17 14:05:02
C00002,1538.0,paiement,ES,2025-05-28 14:05:02
C00726,1208.36,achat,ES,2025-06-07 14:05:02
C00001,1974.66,versement,DE,2025-06-05 14:05:02
C00001,794.97,achat,FR,2025-05-21 14:05:02
C00001,1641.5,retrait,ES,2025-05-22 14:05:02
C00001,1193.22,virement,FR,2025-05-20 14:05:02
C00001,1329.17,paiement,FR,2025-06-05 14:05:02
C00001,723.46,paiement,ES,2025-06-08 14:05:02
C00001,537.24,virement,FR,2025-06-14 14:05:02
C00002,72.12,retrait,FR,2025-05-26 14:05:02
C00001,1589.11,virement,FR,2025-06-16 14:05:02
C00002,1200.42,retrait,IT,2025-05-23 14:05:02
C00001,1458.63,paiement,ES,2025-06-11 14:05:02
C00002,361.7,retrait,ES,2025-06-14 14:05:02
C00002,798.1,versement,ES,2025-05-26 14:05:02
C00001,1775.44,achat,IT,2025-06-04 14:05:02
C00755,1174.0,virement,IT,2025-06-08 14:05:02
C00002,912.94,virement,FR,2025-06-03 14:05:02
C00002,42.47,versement,ES,2025-06-14 14:05:02
C00002,1339.65,achat,ES,2025-06-02 14:05:02
C00782,762.18,versement,IT,2025-06-15 14:05:02
C00001,1765.83,paiement,DE,2025-05-29 14:05:02
C00002,1384.36,virement,ES,2025-05-23 14:05:02
C00858,1522.62,achat,DE,2025-05-22 14:05:02
C00002,695.9,versement,ES,2025-05-30 14:05:02
C00980,1505.53,achat,DE,2025-06-04 14:05:02
C00001,528.87,paiement,IT,2025-05-23 14:05:02
C00126,1180.24,paiement,ES,2025-06-15 14:05:02
C00657,1566.25,virement,DE,2025-05-20 14:05:02
C00001,1605.52,paiement,ES,2025-06-05 14:05:02
C00002,1465.29,versement,FR,2025-06-17 14:05:02
C00001,872.92,paiement,IT,2025-05-25 14:05:02
C00002,335.5,versement,FR,2025-05-23 14:05:02
C00502,45.73,virement,IT,2025-06-02 14:05:02
C00001,209.81,retrait,DE,2025-05-21 14:05:02
C00001,1516.44,retrait,DE,2025-06-07 14:05:02
C00002,448.86,paiement,ES,2025-06-01 14:05:02
C00002,749.41,versement,ES,2025-05-26 14:05:02
C00002,1188.69,versement,FR,2025-06-06 14:05:02
C00001,1015.7,paiement,DE,2025-06-12 14:05:02
C00116,1241.78,versement,ES,2025-06-07 14:05:02
C00001,1715.41,retrait,DE,2025-06-10 14:05:02
C00667,1804.87,paiement,DE,2025-06-05 14:05:02
C00002,1585.37,retrait,DE,2025-05-25 14:05:02
C00001,387.09,achat,FR,2025-05-29 14:05:02
C00002,1451.01,virement,IT,2025-06-04 14:05:02
C00001,568.05,retrait,DE,2025-06-11 14:05:02
C00001,1593.66,retrait,ES,2025-05-24 14:05:02
C00001,1961.09,versement,IT,2025-06-12 14:05:02
C00001,1497.23,virement,IT,2025-05-26 14:05:02
C00002,1497.86,retrait,DE,2025-05-22 14:05:02
C00001,111.7,paiement,FR,2025-05-31 14:05:02
C00001,1258.13,retrait,IT,2025-06-03 14:05:02
C00063,1096.74,paiement,IT,2025-06-14 14:05:02
C00001,1321.48,paiement,DE,2025-06-03 14:05:02
C00017,1315.36,versement,IT,2025-05-28 14:05:02
C00002,98.55,paiement,IT,2025-05-26 14:05:02
C00262,1440.56,virement,IT,2025-06-16 14:05:02
C00001,425.7,versement,DE,2025-05-22 14:05:02
C00001,1854.08,achat,DE,2025-05-19 14:05:02
C00001,951.14,versement,IT,2025-05-30 14:05:02
C00001,162.1,achat,ES,2025-05-20 14:05:02
C00001,1328.48,versement,DE,2025-05-25 14:05:02
C00001,541.12,paiement,ES,2025-06-06 14:05:02
C00001,160.49,achat,FR,2025-05-24 14:05:02
C00002,1615.85,retrait,DE,2025-06-09 14:05:02
C00001,1919.72,versement,DE,2025-06-12 14:05:02
C00002,1421.88,retrait,FR,2025-06-06 14:05:02
C00002,677.96,achat,FR,2025-06-07 14:05:02
C00267,1239.09,achat,DE,2025-06-13 14:05:02
C00002,1554.32,versement,DE,2025-05-25 14:05:02
C00001,1689.1,versement,IT,2025-06-02 14:05:02
C00002,499.49,paiement,DE,2025-06-15 14:05:02
C00001,103.95,retrait,IT,2025-05-28 14:05:02
C00002,1133.84,versement,FR,2025-06-16 14:05:02
C00185,324.12,paiement,ES,2025-06-04 14:05:02
C00319,614.09,achat,IT,2025-06-06 14:05:02
C00002,1568.78,retrait,DE,2025-05-18 14:05:02
C00002,218.86,paiement,ES,2025-06-11 14:05:02
C00001,1237.75,retrait,ES,2025-06-11 14:05:02
C00001,1238.45,retrait,ES,2025-05-22 14:05:02
C00381,1209.69,achat,ES,2025-06-15 14:05:02
C00001,1004.29,retrait,IT,2025-05-31 14:05:02
C00002,870.26,retrait,ES,2025-05-18 14:05:02
C00002,1070.92,achat,DE,2025-05-23 14:05:02
C00001,215.76,achat,DE,2025-05-30 14:05:02
C00001,99.93,achat,FR,2025-06-12 14:05:02
C00002,209.68,retrait,FR,2025-05-27 14:05:02
C00001,1097.07,retrait,FR,2025-05-27 14:05:02
C00001,969.54,versement,IT,2025-06-01 14:05:02
C00002,127.53,paiement,IT,2025-06-11 14:05:02
C00002,1137.42,retrait,DE,2025-05-20 14:05:02
C00001,663.16,achat,ES,2025-05-26 14:05:02
C00001,685.64,virement,IT,2025-05-21 14:05:02
C00001,1982.95,paiement,FR,2025-06-07 14:05:02
C00002,372.4,versement,FR,2025-05-25 14:05:02
C00112,708.25,achat,IT,2025-05-24 14:05:02
C00001,1718.83,paiement,DE,2025-06-14 14:05:02
C00001,1296.34,virement,IT,2025-06-01 14:05:02
C00001,110.43,retrait,ES,2025-05-20 14:05:02
C00583,1859.97,paiement,IT,2025-06-07 14:05:02
C00001,1635.69,versement,FR,2025-06-14 14:05:02
C00001,72.28,virement,ES,2025-06-15 14:05:02
C00001,251.54,retrait,FR,2025-05-18 14:05:02
C00002,1817.58,versement,FR,2025-05-27 14:05:02
C00002,303.22,virement,DE,2025-06-07 14:05:02
C00001,948.92,virement,FR,2025-06-04 14:05:02
C00002,799.45,virement,DE,2025-06-11 14:05:02
C00002,1456.65,paiement,DE,2025-06-03 14:05:02
C00002,337.09,retrait,DE,2025-05-25 14:05:02
C00001,414.49,virement,FR,2025-06-01 14:05:02
C00002,1557.1,paiement,ES,2025-06-14 14:05:02
C00001,232.92,virement,FR,2025-06-08 14:05:02
C00023,1815.92,achat,DE,2025-06-17 14:05:02
C00002,1235.06,virement,IT,2025-06-03 14:05:02
C00002,1760.36,versement,ES,2025-06-13 14:05:02
C00932,1892.85,versement,IT,2025-05-24 14:05:02
C00001,813.48,versement,IT,2025-05-25 14:05:02
C00001,1232.39,virement,FR,2025-05-21 14:05:02
C00001,1883.5,retrait,DE,2025-06-11 14:05:02
C00844,343.17,achat,DE,2025-05-29 14:05:02
C00001,1267.61,versement,FR,2025-06-01 14:05:02
C00002,827.27,retrait,ES,2025-05-29 14:05:02
C00001,1403.74,paiement,DE,2025-06-14 14:05:02
C00002,1395.6,paiement,DE,2025-06-14 14:05:02
C00001,451.18,paiement,ES,2025-06-17 14:05:02
C00002,1514.85,virement,FR,2025-05-31 14:05:02
C00001,720.33,achat,IT,2025-06-06 14:05:02
C00002,1115.21,versement,IT,2025-05-28 14:05:02
C00001,991.56,versement,DE,2025-06-07 14:05:02
C00001,1321.92,achat,FR,2025-05-21 14:05:02
C00285,402.95,retrait,ES,2025-05-26 14:05:02
C00002,1304.88,achat,DE,2025-05-24 14:05:02
C00001,1222.21,retrait,IT,2025-06-01 14:05:02
C00002,978.81,virement,ES,2025-06-07 14:05:02
C00001,1092.22,achat,IT,2025-05-25 14:05:02
C00001,755.07,virement,ES,2025-06-04 14:05:02
C00001,1922.24,retrait,IT,2025-05-21 14:05:02
C00002,1967.02,retrait,ES,2025-06-09 14:05:02
C00001,517.32,paiement,FR,2025-06-03 14:05:02
C00001,1611.38,virement,ES,2025-06-08 14:05:02
C00972,200.73,paiement,FR,2025-05-21 14:05:02
C00002,1358.7,achat,IT,2025-06-08 14:05:02
C00990,1952.46,virement,IT,2025-06-04 14:05:02
C00001,864.45,achat,IT,2025-05-26 14:05:02
C00001,679.62,retrait,ES,2025-05-27 14:05:02
C00002,856.49,retrait,FR,2025-05-28 14:05:02
C00001,526.72,versement,IT,2025-05-20 14:05:02
C00002,1446.17,retrait,ES,2025-06-16 14:05:02
C00001,1726.03,paiement,DE,2025-05-31 14:05:02
C00001,1826.26,retrait,DE,2025-06-13 14:05:02
C00001,793.14,retrait,FR,2025-06-02 14:05:02
C00652,177.46,achat,IT,2025-05-27 14:05:02
C00001,769.44,paiement,ES,2025-06-09 14:05:02
C00001,187.95,achat,FR,2025-06-14 14:05:02
C00002,1798.85,virement,DE,2025-05-18 14:05:02
C00002,1540.57,virement,IT,2025-06-12 14:05:02
C00001,258.95,versement,ES,2025-05-26 14:05:02
C00935,1246.21,versement,IT,2025-05-21 14:05:02
C00001,1956.8,paiement,DE,2025-06-10 14:05:02
C00001,1084.38,versement,FR,2025-05-26 14:05:02
C00001,1967.96,achat,DE,2025-05-28 14:05:02
C00001,1747.77,retrait,FR,2025-06-17 14:05:02
C00002,1640.57,achat,FR,2025-06-01 14:05:02
C00002,140.97,retrait,IT,2025-06-06 14:05:02
C00001,260.72,virement,ES,2025-05-19 14:05:02
C00526,50.08,retrait,DE,2025-05-30 14:05:02
C00001,1929.61,virement,FR,2025-06-03 14:05:02
C00002,219.17,retrait,IT,2025-06-15 14:05:02
C00030,715.86,paiement,FR,2025-05-28 14:05:02
C00001,943.29,paiement,ES,2025-05-31 14:05:02
C00002,1471.66,paiement,DE,2025-06-07 14:05:02
C00002,1409.98,paiement,FR,2025-06-05 14:05:02
C00001,1723.89,versement,IT,2025-05-18 14:05:02
C00002,86.53,achat,ES,2025-06-06 14:05:02
C00748,1107.41,retrait,ES,2025-06-13 14:05:02
C00002,1629.51,achat,DE,2025-06-11 14:05:02
C00001,1320.15,virement,DE,2025-05-29 14:05:02
C00002,716.87,paiement,ES,2025-06-08 14:05:02
C00555,1728.09,retrait,FR,2025-06-15 14:05:02
C00002,748.93,versement,IT,2025-06-12 14:05:02
C00001,1442.88,versement,ES,2025-06-01 14:05:02
C00001,1094.66,retrait,FR,2025-06-16 14:05:02
C00002,1368.75,versement,IT,2025-06-04 14:05:02
C00001,1575.72,versement,ES,2025-06-07 14:05:02
C00002,561.02,achat,IT,2025-05-21 14:05:02
C00001,507.61,versement,IT,2025-06-10 14:05:02
C00288,158.93,versement,DE,2025-06-03 14:05:02
C00002,384.58,achat,IT,2025-06-09 14:05:02
C00002,1249.58,paiement,ES,2025-05-19 14:05:02
